timestamp,sad,angry,surprise,fear,happy,disgust,neutral
2024-10-12 17:04:17,0.7881364323578138,0.1259418628739931,0.23264076084737545,5.885185279559212,10.704134297617333,2.3164648114851277e-05,82.26393951558707
2024-10-12 17:04:17,0.5931545980274677,0.43319808319211006,0.16526614781469107,0.7551869843155146,3.473210334777832,0.00020590575786627596,94.57978010177612
2024-10-12 17:04:17,0.8502369746565819,0.2368464833125472,0.008972175419330597,0.26272491086274385,0.3217734629288316,4.4084220007789554e-05,98.31939935684204
2024-10-12 17:04:17,0.9210451506078243,0.7579501252621412,0.12414257507771254,1.8114950507879257,3.9096087217330933,0.0005675243755831616,92.47519373893738
2024-10-12 17:04:17,0.5509729305985057,0.15893902597558188,0.028417602402667413,0.41225407946061143,4.570641568822674,2.2218746858238238e-05,94.27874752536445
2024-10-12 17:04:17,0.7663704938297875,0.2953359505133688,0.018541541767011074,0.4120193396336627,0.7311451308554255,0.00015799021574994772,97.77642514986692
2024-10-12 17:04:17,0.9641977958381176,0.19893248099833727,0.0693931826390326,1.4928141608834267,7.885105907917023,6.862439931865083e-05,89.38948512077332
2024-10-12 17:04:18,0.32506485003978014,0.4303291440010071,0.09295906638726592,0.4859223961830139,0.7059197407215834,0.0001556025495119684,97.9596495628357
2024-10-12 17:04:18,0.4448752384632826,1.0340385138988495,0.27903560549020767,1.9265569746494293,2.9485993087291718,0.000152455152147013,93.36674213409424
2024-10-12 17:04:18,0.8974865078926086,0.9523806162178516,0.14428426511585712,4.583179205656052,3.774905204772949,0.00018108494259649888,89.64758515357971
2024-10-12 17:04:18,0.1082409406080842,0.15649939887225628,0.22792569361627102,0.6478441413491964,2.450394816696644,8.512262184012798e-06,96.4090883731842
2024-10-12 17:04:18,0.06740711978636682,0.5455914419144392,0.9298634715378284,0.4675582516938448,1.449747011065483,1.6405793701324e-05,96.53981328010559
2024-10-12 17:04:18,0.1397458021529019,0.09688350255601108,0.0341958599165082,0.16507281688973308,0.7592259906232357,6.547679731738754e-06,98.80487322807312
2024-10-12 17:04:18,0.3892967942310449,0.2252421708921892,0.12541218476964144,1.469317538697573,3.8222758515045556,4.068635875357468e-05,93.96841490080445
2024-10-12 17:04:18,0.13533132150769234,0.7681382354348898,1.3250675983726978,0.710805831477046,1.7297860234975815,3.355246178671223e-05,95.33083438873291
2024-10-12 17:04:18,0.07853256538510323,0.08591607329435647,0.05636663408949971,0.20820226054638624,1.3407818973064423,2.644370233895188e-06,98.23019504547119
2024-10-12 17:04:18,0.1586251470222894,0.1651912032212373,0.08536969690833128,0.3270912059883826,0.9945373727932724,2.094249146468952e-05,98.26915880809321
2024-10-12 17:04:18,0.1507682466406075,0.37896120851255705,0.20710785245048122,0.919033362360797,1.558756641820469,1.9269301970173704e-05,96.78535442265
2024-10-12 17:04:18,0.7900277152657509,1.1350926011800766,0.12388639152050018,1.6563965007662773,0.7935900241136551,0.0008172002708306536,95.5001950263977
2024-10-12 17:04:18,0.2298472586183106,1.8740977346359333,0.7626330003221631,1.5142306656676927,1.9619039497914283,0.0005704091448772795,93.65671835283746
2024-10-12 17:04:19,0.21747620776295662,0.5163909867405891,0.3170129144564271,0.9620162658393383,1.5069152228534222,0.00012450594795154757,96.48006558418274
2024-10-12 17:04:19,0.9953250177204609,0.3877304261550307,0.24903067387640476,9.593451023101807,12.396544218063354,9.953329254130949e-05,76.37782096862793
2024-10-12 17:04:19,0.301307812333107,0.3812747076153755,0.1876041293144226,2.185935899615288,1.771794818341732,4.8449118139615166e-05,95.17203569412231
2024-10-12 17:04:19,1.2038754299283028,0.49593960866332054,0.043233708129264414,1.4564595185220242,0.8726951666176319,0.00014082119150771177,95.9276556968689
2024-10-12 17:04:19,0.24819776032553675,0.2550393960648415,0.01726575822570224,0.2627871155909965,0.6394917992199539,3.0798138498891425e-05,98.57718936068949
2024-10-12 17:04:19,3.649222105741501,2.089344896376133,0.28247449081391096,4.404972493648529,1.3839028775691986,0.0076218522735871375,88.18246126174927
2024-10-12 17:04:19,0.2748533384874463,0.3502938197925687,0.038293085526674986,0.1738103455863893,0.21836552768945694,5.198284611651616e-05,98.9443302154541
2024-10-12 17:04:19,1.5666491354494771,0.0041658781565411035,0.00018590590087435804,0.0007756205839824093,96.76356296322125,5.380588739965118e-07,1.6646646955409465
2024-10-12 17:04:19,0.2474629320204258,0.8650070056319237,0.7001122459769249,1.682652160525322,4.310167208313942,0.0001971369329112349,92.19440221786499
2024-10-12 17:04:19,0.15153203215813255,0.6902680840768713,0.41950908145200233,0.5572388681335606,1.41343979079249,3.846190960186558e-05,96.76796832466503
2024-10-12 17:04:19,7.114286720752716,3.52419950067997,0.424956064671278,1.2273396365344524,18.014392256736755,0.010506665421416983,69.68432068824768
2024-10-12 17:04:19,1.9145605364179932,1.0002400390946888,0.06570938085708802,1.0537491808086146,68.45991423487152,0.0007877511521892843,27.505041808190455
2024-10-12 17:04:19,0.11384966976266143,0.019981285203345592,0.059437339760344,0.0547105977339265,97.02967965956684,3.457617893397485e-05,2.722307991660594
2024-10-12 17:04:19,3.483729272111015,0.7097240960433541,0.06641351897312814,89.36349686166625,5.702525717170579,0.003146892601066387,0.6709644970872698
2024-10-12 17:04:19,0.9677820838987827,0.03705564595293254,0.07218427490442991,0.05172334495000541,97.32664823532104,0.0006745088285242673,1.5439300797879696
2024-10-12 17:04:20,0.3220804501324892,0.20664224866777658,0.08734692819416523,0.03293619956821203,97.91264533996582,6.964950216570287e-05,1.438281312584877
2024-10-12 17:04:20,0.9385083614577816,0.012875189634017391,0.001874874173387518,0.004868622056037539,97.69256142466529,9.196731878833779e-06,1.3492968187574363
2024-10-12 17:04:20,0.5993999540805817,0.24680676870048046,0.11886826250702143,1.2496989220380783,97.51042127609253,0.0010556815141171683,0.27374858036637306
2024-10-12 17:04:20,0.045661965662022866,0.004488808821568977,0.0030358349240091026,0.0001939490063802096,98.82159822115888,7.797386312867738e-07,1.125017806888688
2024-10-12 17:04:20,1.0342705994844437,0.06941687897779047,0.02351423172513023,0.03138364409096539,97.53543138504028,0.0002972247557408991,1.3056911528110504
2024-10-12 17:04:20,0.09254099507373513,0.015444384575245182,0.06187388945357674,0.002691747024812381,97.78515670122584,1.0072155511286443e-05,2.042283361230297
2024-10-12 17:04:20,1.1764978058636189,0.13685912126675248,0.016202335245907307,0.04025250964332372,70.58674097061157,0.0010515742360439617,28.042396903038025
2024-10-12 17:04:20,4.282816872000694,1.983063854277134,0.34503359347581863,0.789305567741394,74.47975873947144,0.0019780580259975977,18.1180477142334
2024-10-12 17:04:20,1.815622083470573,0.052309053302222096,0.053474859479086465,0.019063776472896907,95.25623378083303,0.0002501645369288179,2.80304424577424
2024-10-12 17:04:20,6.249215826345433,0.24724087288921315,0.05511349628424622,0.1657801429833557,90.55342617949404,0.001442091610905587,2.7277853103152103
2024-10-12 17:04:20,3.935296736920269,0.12700345483008565,0.14238185880251422,0.11396095893624915,90.72941056139344,0.0009166884227377659,4.95102570044688
2024-10-12 17:04:20,3.6623723804950714,0.16568402061238885,0.04845907096751034,0.08754192385822535,93.51601004600525,0.0005320862783264602,2.5194011628627777
2024-10-12 17:04:20,2.817607707666432,0.14230964638699337,0.31094610243933174,3.209483240904422,86.37293739641459,0.001560853520837379,7.145156604628967
2024-10-12 17:04:21,0.1110327779315412,0.003670407022582367,0.013928338012192398,0.004201533374725841,99.40503239631653,1.8433431137054868e-05,0.4621163010597229
2024-10-12 17:04:21,0.054700696609624816,0.0023067691493932636,0.003665733384400488,0.002029424527791645,99.58133096472395,4.941477150340955e-06,0.35596477851596814
2024-10-12 17:04:21,0.2902930023544428,0.016180228957841818,0.012874562446545815,0.012174333827975458,98.38151355010109,0.00019320168546680059,1.2867652208488916
2024-10-12 17:04:21,0.03617953916545957,0.003419343920540996,0.0035815115552395582,0.0027495514586917125,99.7672975063324,1.6154132254087017e-05,0.18675761530175805
2024-10-12 17:04:21,0.2222478987871348,0.013846821918801034,0.002701895916353761,0.007306322803585473,99.46155544886324,0.0002090508257427745,0.2921329519678922
2024-10-12 17:04:21,0.1903620781376958,0.018696850747801363,0.010179988748859614,0.021589813695754856,99.07481074333191,0.00010818832834047498,0.6842540577054024
2024-10-12 17:04:21,0.0665948842652142,0.01351966493530199,0.005464840796776116,0.005109867197461426,99.73940849304199,7.354398690040398e-05,0.16982301604002714
2024-10-12 17:04:21,0.049981934854469875,0.004019442828245165,0.0010317428270651325,0.0010044765364534657,99.83173606774045,1.726844153691597e-05,0.11220737533880774
2024-10-12 17:04:21,0.07026114617474377,0.011350479326210916,0.0059244997828500345,0.0033965068723773584,99.74287152290344,1.7084556702684495e-05,0.16618096269667149
2024-10-12 17:04:21,0.006291830482329892,0.00035587795842217403,0.0007186122327857969,3.7808426367859226e-05,99.94280935015567,1.1864351419171822e-07,0.04978168278741148
2024-10-12 17:04:21,0.012612962746061385,0.001585332938702777,0.0013484218470694032,0.00019409619653742993,99.9127447605133,8.371300097564927e-07,0.0715191476047039
2024-10-12 17:04:21,0.07765336195006967,0.0036806348362006247,0.0034410837542964146,0.0017715899957693182,99.38815832138062,4.99884826865582e-06,0.5252914037555456
2024-10-12 17:04:22,0.16578006149262556,0.010538229881270521,0.003154905977462402,0.004715999884017736,99.45030805172372,2.6455875157637124e-05,0.3654793821188439
2024-10-12 17:04:22,0.07013628164068242,0.008707162797932362,0.010190817316225372,0.0018300967348063198,98.17589499663055,3.8149365196035064e-05,1.7332049290186082
2024-10-12 17:04:22,0.11881914688274264,0.006078647493268363,0.0026457915737410076,0.0024902032237150706,99.71563816070557,2.944315156128141e-05,0.15429839259013534
2024-10-12 17:04:22,0.16290482599288225,0.006655653123743832,0.003396222018636763,0.0040386792534263805,99.59478974342346,7.059626341288094e-05,0.22814164403825998
2024-10-12 17:04:22,0.11773337147658297,0.020503545005085767,0.036682420617598036,0.028175093981629252,98.77626292564052,7.68329460109489e-05,1.020570067052249
2024-10-12 17:04:22,0.07655058037347559,0.009207742193100043,0.00349231928134511,0.0014597872826354785,99.7297346269768,2.641825775544374e-05,0.17952711598898363
2024-10-12 17:04:22,0.12279596112865673,0.008623113962813666,0.0056296165549746535,0.002662576890553029,99.55765014199613,3.946364115783729e-05,0.3025961911936174
2024-10-12 17:04:22,0.06537685985676944,0.004899980558548123,0.0008449770575680304,0.0009914060683513526,99.64494705200195,5.259802193791074e-06,0.2829418517649174
2024-10-12 17:04:22,0.3841369405105043,0.028330978705887938,0.23479066328444043,0.04133150998077661,82.64529498163402,5.145489057603792e-05,16.666071613558724
2024-10-12 17:04:22,78.56219070408456,6.023750108629452,0.07483120115623461,9.910726855906622,0.08430730827028354,1.6162261302797638,3.7279608871983423
2024-10-12 17:04:22,75.1207142924411,8.820238403053475,0.047139215368014235,5.386348916727433,0.1320609781855669,1.7374548852497476,8.756036012645243
2024-10-12 17:04:22,64.36875037774448,20.12763114304914,0.21583501028537874,12.098669957956071,0.014236364464512702,1.4355645363705798,1.7393192487143574
2024-10-12 17:04:22,42.88356304168701,14.838367700576782,0.22612924221903086,34.9808931350708,0.13418704038485885,3.003625012934208,3.9332304149866104
2024-10-12 17:04:23,81.49815797805786,4.120014980435371,0.05770677234977484,10.569151490926743,0.04809361125808209,0.3941090777516365,3.3127669245004654
2024-10-12 17:04:23,72.51285910606384,14.782130718231201,0.03942656621802598,10.5221226811409,0.0024405113435932435,1.9553160294890404,0.1856992021203041
2024-10-12 17:04:23,19.611836969852448,31.463027000427246,0.07265677559189498,4.8017095774412155,0.000882536460267147,43.61431896686554,0.4355703480541706
2024-10-12 17:04:23,26.20070889004575,48.08038748268932,0.8931546605413747,15.9947250479132,0.025930250011451543,6.355867547496265,2.4492354257983475
2024-10-12 17:04:23,33.15456211566925,44.906434416770935,0.2253111219033599,6.1770472675561905,0.006380554987117648,15.312795341014862,0.2174724591895938
2024-10-12 17:04:23,14.261396019292352,71.7120800361538,1.5040102484512032,11.246166527728256,0.016638943106136547,0.4141379585399677,0.8455741142542226
2024-10-12 17:04:23,26.031206609678662,38.45333686192851,0.4554473135141917,16.786729799910177,0.028410075412359858,13.89663153270671,4.348240679397623
2024-10-12 17:04:23,18.122053966277363,57.340209801172044,0.5301840436984249,16.356075840464133,0.006168836981885942,6.795821273825017,0.8494825021049378
2024-10-12 17:04:23,23.859127001866458,23.580037226672502,0.6379563997886897,34.75523474750105,0.2659906316112719,3.7853001761078624,13.116353676753798
2024-10-12 17:04:23,27.454066276550293,15.077941119670868,0.6526583340018988,45.75926661491394,0.3249530913308263,2.873736433684826,7.85737931728363
2024-10-12 17:04:23,0.41163384573959383,0.28212237456425276,0.03382959313699413,0.507596863886527,0.7411858974358975,6.937585639808833e-05,98.02356350562356
2024-10-12 17:04:23,2.6941031217575073,0.005038371091359295,0.00014362444744620007,0.006776572990929708,91.89379811286926,8.684316554763427e-06,5.4001335054636
2024-10-12 17:04:23,0.14629850629717112,0.0191084822290577,0.019158060604240745,0.09371304768137634,2.8404705226421356,3.560366579336005e-06,96.88124656677246
2024-10-12 17:04:23,0.13749706214276328,0.0006035218935288966,2.82730826283157e-05,0.00020877875038652216,97.79620753504082,2.9315987497435906e-08,2.065458085564261
2024-10-12 17:04:23,4.765216633677483,0.002225611751782708,9.472711326452554e-05,0.05075536901131272,81.22137784957886,1.3288473432737646e-06,13.960331678390503
2024-10-12 17:04:23,34.32640918178449,1.3620330259760587,0.004945750107936548,4.907132472737733,59.162693123496396,0.005936581530368481,0.23084566504857956
2024-10-12 17:04:24,4.693642165877948,2.174711915833468,0.13471685454424348,0.8560385133945055,1.1020458960262476,0.007036700536588984,91.03180712651057
2024-10-12 17:04:24,6.393170356750488,23.30131232738495,1.1528488248586655,4.233119636774063,0.02436863142065704,0.021263690723571926,64.8739218711853
2024-10-12 17:04:24,13.356173038482666,16.625887155532837,0.7190617267042398,24.237877130508423,0.6629701238125563,0.07744927424937487,44.32058334350586
2024-10-12 17:04:24,10.551642394261645,72.01668286522423,0.26809024560782263,6.014441670708855,0.008281206360547258,9.949341112296715,1.1915218574132749
2024-10-12 17:04:24,11.90062087181931,58.574227009667574,0.6242422293419975,23.5844045033696,0.1100725559933517,1.8702092763906286,3.336227884067767
2024-10-12 17:04:24,0.24322175007890165,99.71122143931517,4.349028063773315e-07,3.18023343963412e-05,0.00016610095907307592,9.532013334058253e-12,0.04535884051859918
2024-10-12 17:04:24,37.3214453458786,0.040103847277350724,0.0012375593541946728,1.2028022669255733,9.13843959569931,1.9152234642660915e-05,52.295953035354614
2024-10-12 17:04:24,3.717626560613327,40.80692043221946,4.992953092699874,45.161077957024816,3.8112337814290784,0.11661248055622213,1.3935759864954964
2024-10-12 17:04:24,5.602971914056312,81.84879638567014,0.9100491027475472,4.792453894918693,0.4281491927773723,1.3212346759456783,5.096342179615238
2024-10-12 17:04:25,29.748289570110416,3.873878575794612,0.01113717437864203,0.6606819501925677,0.4478547989043474,0.011220585961702747,65.24693758767471
2024-10-12 17:04:25,78.06236147880554,4.823228344321251,0.010418736201245338,0.8751143701374531,3.15149687230587,0.04157397779636085,13.035808503627777
2024-10-12 17:04:25,2.8117887675762177,1.1453633196651936,0.0025108971385634504,0.4205011297017336,0.02290485135745257,0.00012998856391277513,95.59680223464966
2024-10-12 17:04:25,14.66800570487976,5.3822096437215805,0.014787183317821473,2.94058695435524,0.048789073480293155,0.0011677220754791051,76.94445848464966
2024-10-12 17:04:25,8.64666923880577,4.735574498772621,0.009945886995410547,1.769941858947277,0.026406976394355297,0.00384507147828117,84.80761647224426
2024-10-12 17:04:25,4.293675231556608,1.3173726241214647,0.003922523189491112,0.43617876052431825,0.009208322265728028,0.0006385780051003605,93.93900596731936
2024-10-12 17:04:25,5.643358454108238,0.7231952622532845,0.0030343750040628947,0.37278186064213514,0.004851285484619439,0.0006719223620166304,93.25210452079773
2024-10-12 17:04:25,11.7999829351902,3.304494172334671,0.0037798301491420716,0.8910835720598698,0.004841956251766533,0.009907175262924284,83.98590683937073
2024-10-12 17:04:25,35.4376494884491,13.760381937026978,0.007773128891130909,5.397441983222961,0.007083085074555129,0.09059572475962341,45.29907703399658
2024-10-12 17:04:25,20.14448642730713,9.749694913625717,0.012846459867432714,2.082699164748192,0.015481814625672996,0.05240830359980464,67.94238686561584
2024-10-12 17:04:25,16.987450420856476,6.633426994085312,0.018864758021663874,2.495775744318962,0.00872865566634573,0.026843801606446505,73.82891178131104
2024-10-12 17:04:25,43.16868185997009,30.525973439216614,0.18181505147367716,3.5149499773979187,0.13906569220125675,2.4507714435458183,20.018744468688965
2024-10-12 17:04:25,25.017440321140327,45.73586532305065,0.07691661929276518,0.5638473873701557,0.1265389297129428,0.2860155064705618,28.193381809399344
2024-10-12 17:04:26,28.143306263882295,56.743154331633704,0.07355781710492475,1.1986261948124286,0.6131554387900495,0.8003257692054373,12.42787763046489
2024-10-12 17:04:26,13.110308349132538,63.114720582962036,0.5094153340905905,1.1281482875347137,3.135966509580612,0.34373635426163673,18.657702207565308
2024-10-12 17:04:26,6.365636370517991,55.9148583361422,0.4924981217085196,0.9652567671392421,6.536968442020919,0.05515014965050814,29.669632295944233
2024-10-12 17:04:26,23.75960797071457,3.6206942051649094,1.1021971702575684,50.06237030029297,9.024695307016373,0.020701313042081892,12.40973100066185
2024-10-12 17:04:26,17.18076914548874,5.558682605624199,3.919544816017151,25.299468636512756,25.656762719154358,0.05600166623480618,22.32877016067505
2024-10-12 17:04:26,6.542456150054932,4.286888614296913,0.19786055199801922,85.19935011863708,0.1502150553278625,1.730024814605713,1.8932027742266655
2024-10-12 17:04:26,0.0787477649282664,0.01854405418271199,1.1289399282077284e-05,0.03528190136421472,0.2021636813879013,8.802548499950349e-13,99.66525435447693
2024-10-12 17:04:26,0.11508759551794476,0.05605061391785609,0.22098357163918872,0.017299158814635434,94.82548771208378,2.024161844074971e-05,4.765078993449091
2024-10-12 17:04:26,1.7292993143200874,0.9270574897527695,0.15893408562988043,96.2107241153717,0.18295792397111654,0.205719331279397,0.5853135138750076
2024-10-12 17:04:26,2.3155418191005968,0.34318831183771037,0.19822884385780618,1.4901682648263292,72.71740111320032,0.0030644976520032615,22.932414464046296
2024-10-12 17:04:26,7.949097928351041,1.1659244770362662,0.5701271225587798,88.14694214743031,0.0222970803054172,0.08044881876439267,2.065164905200297
2024-10-12 17:04:26,5.196081411604966,2.417029025675596,1.056128058202747,0.5632019471795527,58.27564348433277,0.008838761804560903,32.48307302493292
2024-10-12 17:04:26,2.9149295636969543,0.8761613220668627,0.7883565038953128,2.2131099753445374,75.28582664047639,0.0016542327179302405,17.919963176248263
2024-10-12 17:04:26,2.0388817982532736,0.7989044322257557,0.7916218613531424,0.45730933410636593,89.26042190318368,0.0008388602600017221,6.652023691180192
2024-10-12 17:04:26,6.605644917824561,3.134015761853204,0.807487174569796,0.4454781101183957,81.82380091093783,0.00630582254712716,7.1772713766855825
2024-10-12 17:04:26,11.66256070137024,8.379404991865158,3.0044084414839745,1.362923439592123,19.71384286880493,0.09895043913275003,55.777913331985474
2024-10-12 17:04:27,6.525861115804977,1.2845392173254024,0.6415022919477399,0.12557513130531497,68.04035115482516,0.012048328053059984,23.370124302513855
2024-10-12 17:04:27,16.569712255579965,19.004851222327424,6.709823412288631,3.310680586736237,27.176953981933234,0.8839509976775048,26.34403266573147
2024-10-12 17:04:27,5.842963606119156,3.67245189845562,2.5994446128606796,2.9530640691518784,4.083241522312164,0.02122645964846015,80.82760572433472
2024-10-12 17:04:27,0.3292395267635584,0.254355208016932,0.5078725051134825,0.09926828788593411,91.54941439628601,0.001126263214246137,7.258725166320801
2024-10-12 17:04:27,11.94011338831346,12.363189442537957,7.08862255080015,4.488185955665822,61.45206826353887,0.28423071967580554,2.383597293030893
2024-10-12 17:04:27,0.8615859784185886,0.21705811377614737,0.30081726144999266,0.4787145648151636,97.3803460597992,0.0026057978175231256,0.7588753011077642
2024-10-12 17:04:27,0.033018786482136075,0.003163565620839224,0.010512795617675558,0.001645510187081244,99.72984197976089,4.621903375275798e-06,0.22180273347464402
2024-10-12 17:04:27,0.0034226755815325305,0.0017324742657365277,0.003224438478355296,0.0009831468560150824,99.78644251823425,1.431761154080391e-07,0.20419643260538578
2024-10-12 17:04:27,0.056781925851519456,0.015278320098586833,0.015259927931833442,0.07910305756385967,99.22887082271998,8.158163982128312e-05,0.6046309961903689
2024-10-12 17:04:27,0.12957497181892058,0.0672623711727406,0.032916456543194535,0.009091727762707651,99.39422004153967,5.607247530818448e-05,0.3668818128862158
2024-10-12 17:04:27,0.04441457911388378,0.015874641684858002,0.026630010424515852,0.0013331039783837653,99.18988952757245,8.125408354532261e-06,0.7218430355229335
2024-10-12 17:04:27,21.184003353118896,8.608313649892807,0.606495002284646,1.2536676600575447,17.843231558799744,2.7707016095519066,47.73358702659607
2024-10-12 17:04:28,8.655615895986557,1.2487641535699368,0.42469962500035763,0.08747084066271782,73.07337522506714,0.07478324696421623,16.43528938293457
2024-10-12 17:04:28,7.413388788700104,1.3131886720657349,0.3684267168864608,0.11072149500250816,53.288477659225464,0.030183972558006644,37.47560977935791
2024-10-12 17:04:28,57.098553007754866,15.081092124050386,0.07488064448569086,2.8308428648616593,0.12210605928188915,10.07982478021531,14.712705595058535
2024-10-12 17:04:28,66.69424772262573,13.878843188285828,1.013822015374899,7.975234836339951,1.3028115034103394,0.7800102233886719,8.355031162500381
2024-10-12 17:04:28,30.583190252400605,7.898290258849828,1.259059308879458,1.6826284906114948,11.121442333287915,1.06793033266898,46.387455298011865
2024-10-12 17:04:28,72.1616804599762,4.202454164624214,0.15156231820583344,8.575665950775146,1.3581781648099422,0.3237508703023195,13.22670429944992
2024-10-12 17:04:28,61.76140904426575,20.892193913459778,0.199032761156559,4.525421187281609,0.3852888708934188,8.695055544376373,3.5416029393672943
2024-10-12 17:04:28,81.38995392442298,8.929200896119964,0.28325641876382607,4.817785493399442,1.9144935113795387,0.6759810852579969,1.989321546039397
2024-10-12 17:04:28,54.49596643447876,13.226160407066345,0.9781603701412678,29.47172522544861,1.2391412630677223,0.17096397932618856,0.4178856499493122
2024-10-12 17:04:28,78.71761195168567,8.561815086711352,0.07450526907885188,12.179699521046848,0.08925485258205847,0.20974722078426009,0.16736609229019833
2024-10-12 17:04:28,83.94160174975406,7.66441271689014,0.16514741402998054,4.813446763959334,0.9759684675019066,1.0986528082879072,1.3407715464098182
2024-10-12 17:04:28,51.98570489883423,24.978220462799072,0.3861775854602456,13.654804229736328,0.28561491053551435,5.932505056262016,2.776973322033882
2024-10-12 17:04:29,51.65830850601196,22.97687530517578,0.5866914987564087,16.435161232948303,0.6842334289103746,4.801054671406746,2.857678011059761
2024-10-12 17:04:29,72.579113994784,12.954454896119529,0.17378955252704337,9.425972963927565,0.17079717799184788,2.0355082398955964,2.660366120062239
2024-10-12 17:04:29,37.823763489723206,9.741122275590897,0.1741141197271645,10.25150865316391,1.5974938869476318,2.451092004776001,37.960901856422424
2024-10-12 17:04:29,51.92645788192749,11.736803501844406,0.11106182355433702,12.034761160612106,0.46067461371421814,1.468504499644041,22.261738777160645
2024-10-12 17:04:29,14.311339814146747,2.3067363981447455,0.04187567350924304,2.4929353590569114,0.9676623734928592,0.12293668265263334,79.7565150115797
2024-10-12 17:04:29,40.63635468482971,10.110392421483994,0.017715523426886648,11.436419188976288,0.2819106914103031,1.0547816753387451,36.46242618560791
2024-10-12 17:04:29,22.73310856420449,3.5552365961811896,0.018896130166810313,1.7113008625090635,0.5528726478888183,0.15684135494553178,71.27174563835536
2024-10-12 17:04:29,11.978090554475784,2.742813341319561,0.018891654326580465,1.095463428646326,0.865649152547121,0.1807637163437903,83.11833143234253
2024-10-12 17:04:29,29.748091101646423,4.27585244178772,0.20709706004709005,6.695797294378281,2.474106103181839,0.24133201222866774,56.35772347450256
2024-10-12 17:04:29,35.86135804653168,8.60341489315033,0.050259626004844904,9.393493831157684,0.6536715663969517,0.4940047860145569,44.943803548812866
2024-10-12 17:04:29,36.03101968765259,9.135154634714127,0.009475026308791712,22.021670639514923,0.33518525306135416,0.6580504588782787,31.80943727493286
2024-10-12 17:04:29,28.030192852020264,7.238846272230148,0.06475418922491372,10.877776145935059,0.6471631582826376,0.2102365018799901,52.931034564971924
2024-10-12 17:04:30,16.706272465364485,2.681951757189736,0.42835518476993945,1.4196151782342898,3.3393999689459783,0.030112608850195042,75.39429517950387
2024-10-12 17:04:30,28.61083447933197,3.6934208124876022,0.5407331977039576,0.8746396750211716,3.657335415482521,0.06639400962740183,62.556642293930054
2024-10-12 17:04:30,21.956714987754822,4.309907183051109,0.5214679520577192,0.6144651677459478,2.777070179581642,0.5466589704155922,69.27371621131897
